Timestamp,Temperature (Celsius),Humidity (%),Heat Index
00:00,5.148998993515667,21.154695522269023,28.260757392805523
00:01,5.0,21.161252448498097,28.390462709336102
00:02,5.0,21.0,28.20987181111112
00:03,5.0,21.14200574179533,28.36894303373625
00:04,5.053121990277358,21.0,28.166853658364417
00:05,5.35530590132851,21.11788787323791,28.053786174418462
00:06,5.0,21.183781794477294,28.415640563303697
00:07,5.6659456949661715,21.122674256460552,27.81367927766689
00:08,5.964335418674271,21.027429020587647,27.485868529964804
00:09,6.0813642639044465,21.051348304200143,27.422813721010527
00:10,6.306850099211108,21.0,27.204930627661764
00:11,6.528314510199698,21.29408404106652,27.333291229260478
00:12,6.281540118406397,21.14981987206701,27.37342713311611
00:13,5.991935675084821,21.057183601674357,27.495768706564075
00:14,5.3320690187875135,21.03358677582548,27.980596379693083
00:15,5.091988155949576,21.38828413748969,28.565831906457056
00:16,5.0,21.369742862433213,28.62296322217132
00:17,5.0,21.378547231584236,28.632756862122335
00:18,5.0,21.061275554408887,28.278574879359077
00:19,5.322897904698226,21.0,27.951225484072353
00:20,5.4484075575942335,21.06241780589829,27.919872714289337
00:21,5.351885935736674,21.0,27.928337726402727
00:22,5.0,21.062385310820346,28.279818262644287
00:23,5.0,21.088145473690783,28.30867131226449
00:24,5.0,21.0,28.20987181111112
00:25,5.0,21.089106985376986,28.309747936472057
00:26,5.590694437406855,21.0,27.74186654190971
00:27,5.655686578206286,21.0,27.691760949805467
00:28,5.210958529052421,21.0,28.04012183626346
00:29,5.0,21.128577630775325,28.353923455316213
00:30,5.0,21.003531464190967,28.21383396953876
00:31,5.0,21.0,28.20987181111112
00:32,5.0,21.0,28.20987181111112
00:33,5.21801150043718,21.171525748281343,28.223037654694384
00:34,5.508153946991752,21.045627677079942,27.85488669234416
00:35,5.171831903136197,21.0,28.071386584640774
00:36,5.853569664290899,21.498863896344403,28.057845591230667
00:37,6.860900135405025,21.609667164989126,27.388711262099523
00:38,6.764543059460039,21.73653599643637,27.58054526645003
00:39,6.805345225810734,21.763857951598766,27.575229320899663
00:40,7.641507475639905,21.931555602132022,27.108524855905724
00:41,7.4735671751980615,21.674894187221334,27.003705772982467
00:42,6.979593449791336,21.451298733980554,27.153717981613568
00:43,6.380234472077453,21.762619429754366,27.90347716406289
00:44,6.760033074126982,21.746923832317915,27.59378157171829
00:45,6.326293439478749,21.41358147545669,27.602180730922715
00:46,6.554436354073667,21.42322938079159,27.439406441105362
00:47,6.505075389200374,21.274861324795957,27.331682101796506
00:48,6.754517757129318,21.28954995677602,27.16371076804872
00:49,6.291848951352227,21.2906239169592,27.50622293191242
00:50,6.58585779700056,21.41014984888286,27.40330253568095
00:51,6.863141292565291,21.205141887046445,27.00572584363346
00:52,6.213315789764675,21.0,27.273161643486663
00:53,6.817950192987782,21.09551563896936,26.933368530549597
00:54,7.041387794149513,21.02642366420967,26.713647141436127
00:55,6.689679930337462,21.0,26.931603125526433
00:56,7.339304129636334,21.148161570633334,26.624353873100855
00:57,7.156585110441215,21.140896806232732,26.74150054068768
00:58,6.696451122334777,21.0,26.926854616017078
00:59,6.655428997211471,21.0,26.95566840665745
01:00,5.868833880024848,21.03031351277072,27.560910418929716
01:01,5.738171942425464,21.0,27.628565050669692
01:02,6.14960180105793,21.0,27.319965658836278
01:03,6.081102870714961,21.343463479196828,27.72005391906204
01:04,6.2975364114745185,21.652833182203427,27.86083228873694
01:05,6.031878111092017,21.36295464872334,27.7779768087473
01:06,5.875843122903651,21.515551785610608,28.057164914688226
01:07,6.20977509903511,21.340136892372502,27.61791655013019
01:08,6.132885788123864,21.250134653831807,27.58591507941961
01:09,5.9353774547815155,21.224274872370408,27.710762137480366
01:10,6.0928887942558365,21.467287328033247,27.8361146843579
01:11,5.672512941990197,21.348908268816462,28.046823660412304
01:12,5.931324305486576,21.27894194188458,27.770146871158865
01:13,5.472040762583836,21.12576237433843,27.96937523109348
01:14,5.184325804766894,21.0,28.0613923014527
01:15,6.075936382340354,21.0,27.374409447647558
01:16,6.486237134224851,21.0,27.075666148262478
01:17,5.999058644862854,21.153510265343744,27.589296759638874
01:18,6.000087639364036,21.043058179613162,27.475121375867847
01:19,5.783041581441622,21.207107469342546,27.811069970350143
01:20,6.4869877032590395,21.0,27.075129697933942
01:21,6.322546338436183,21.001375344344293,27.19491163927084
01:22,6.793942669380641,21.124961681977545,26.978366896360555
01:23,6.671663833435423,21.188709491474995,27.126674443844454
01:24,6.702996152245414,21.104649263445946,27.023245052828468
01:25,6.562745902813344,21.006121555580666,27.027161798101297
01:26,6.576706444704742,21.363853840269655,27.365296594152888
01:27,6.509346755095401,21.367667840006938,27.41907710675088
01:28,6.3708389050905625,21.215759649042017,27.372835056217525
01:29,6.400787314286446,21.108428138395393,27.244500077816145
01:30,6.64020162111541,21.02671824730785,26.99234501074129
01:31,6.5525572545053725,21.284187512219937,27.305793206817096
01:32,6.881521858909438,21.233887517497426,27.019897866707897
01:33,5.971063032397355,21.302671464574342,27.763663515735075
01:34,5.45803762939752,21.28533462419981,28.151818028539747
01:35,5.519233322659321,21.342942613335087,28.163854584170767
01:36,5.768094091489532,21.450230756824702,28.076088385931012
01:37,6.022853588018735,21.617540962859554,28.043400412663196
01:38,5.286409984365431,21.76256098913527,28.807703511123922
01:39,5.0,21.62131039710081,28.902010193551416
01:40,5.0,21.742616503693196,29.035984004527972
01:41,5.0,22.076988044336243,29.403309611567355
01:42,5.0,22.174225683253997,29.509589675668845
01:43,5.0220140215654325,21.957908291136206,29.252985940806692
01:44,5.302790847936925,21.9008757271831,28.94187761672447
01:45,5.0,21.78263587262052,29.080099298886132
01:46,5.033159142191832,21.639767369515152,28.893539989854997
01:47,5.0,21.505532004112016,28.7737876012102
01:48,5.194944543895399,21.271376486983186,28.35144615358249
01:49,5.209687615495355,21.242191135273174,28.307323653756836
01:50,5.364502105759431,21.411537646036177,28.363857670204943
01:51,5.466277123919764,21.43475760786614,28.30490779998814
01:52,5.496162322543032,21.618330423750407,28.475367970112313
01:53,5.523015984720243,21.739427450265115,28.580791391563114
01:54,5.566234566189562,21.85455280752487,28.665060724819416
01:55,5.573076413592621,21.77021024701903,28.57083928230152
01:56,5.825533034206074,21.636107300501806,28.221835603697215
01:57,5.447507542386562,21.60049054394798,28.497154040930905
01:58,5.79195683496954,21.852772435215392,28.472355497797476
01:59,5.697008648644013,21.9480832327597,28.650796316675823
02:00,5.932748068414945,21.98588948638547,28.489891408817453
02:01,6.266786381694026,21.93785313633336,28.165986635800145
02:02,6.707781885021977,22.098379247330225,27.965502139719202
02:03,6.4622620948393505,21.97203807104751,28.041426887820556
02:04,6.2492412369696115,21.928251266054936,28.17080695665068
02:05,6.43133719706136,22.019592293583035,28.112227991193738
02:06,7.064206328576624,22.124186249845287,27.709617333534748
02:07,7.568230859737091,22.22952966193459,27.419753064953287
02:08,7.541142086506013,22.063590659527684,27.29594303636729
02:09,7.293879403337862,21.864545660704678,27.30211162207456
02:10,7.260750497542752,22.23316500839956,27.656025705610812
02:11,7.032493562898446,22.206829965921425,27.80943498974223
02:12,7.103914309267393,22.2821299620368,27.821679473366256
02:13,7.11077814285671,22.22734592106886,27.76689102185902
02:14,6.707268988358938,22.01758398786958,27.889884973930716
02:15,6.049811653727203,22.04543468611092,28.45156149693316
02:16,5.5961552912003745,22.203578731234046,29.002685350523432
02:17,5.0,21.609043907517258,28.888441628970988
02:18,5.0,21.98840661676793,29.306278603537347
02:19,5.0,21.781082964555225,29.0783882226994
02:20,5.212182600375865,21.876650402033846,28.995363654458057
02:21,5.26671653220004,21.75864714303655,28.82051573731559
02:22,5.23236313410882,21.698954333568732,28.785715927903
02:23,5.0,21.910693440819504,29.220986001538467
02:24,5.0,21.852954435859985,29.157514878633165
02:25,5.0,21.87978133118641,29.187015737283307
02:26,5.100983470323711,22.112009958744217,29.349435072129022
02:27,5.44585019893633,21.90098777431644,28.81741712383474
02:28,5.292056692423117,21.848120800767617,28.894716137734118
02:29,5.6655569111315405,21.510280580629033,28.22166660272133
02:30,6.109780442130118,21.562058448228303,27.91830234982873
02:31,6.454195435559271,21.52463009908278,27.613749825006845
02:32,7.063125201430366,21.46432767633178,27.10570886737312
02:33,6.524760168519145,21.351861067542163,27.392203753894382
02:34,6.592235012245652,21.40046585245108,27.389198274906313
02:35,6.308123014542055,21.539136045617262,27.740312161124518
02:36,5.914758791579396,21.76040249513401,28.27605727443752
02:37,5.140060360490271,21.68116855338427,28.846147911187003
02:38,5.407326182773466,21.535147954635484,28.461012458291986
02:39,5.0,21.50538482653583,28.773624384684148
02:40,5.26962121603202,21.744668603502078,28.80294239431656
02:41,5.037239455034561,21.750805200379354,29.01219793278485
02:42,5.0,21.098548599304493,28.320318637981778
02:43,5.2496885351848475,21.168301762041715,28.193775402451763
02:44,5.0,21.00953252354191,28.22056617555064
02:45,5.0,21.083873339442775,28.303887428443364
02:46,5.0,21.05079935513594,28.266835666315476
02:47,5.0,21.144960355526802,28.37224719738201
02:48,5.55230802524093,21.05574019710754,27.83120094985739
02:49,5.641371645734462,21.0,27.702773405874442
02:50,5.279528766209315,21.020327382283384,28.007835598859014
02:51,5.0944068660567146,21.0,28.133548092815442
02:52,5.0,21.14062630838216,28.36740032738261
02:53,5.485796357014998,21.48792345044577,28.345493042155425
02:54,5.459751223207763,21.708712153404868,28.60186048713286
02:55,5.204530433270195,21.376567940228547,28.45866798427858
02:56,5.0,21.182807745073582,28.41455227704079
02:57,5.213341011082089,21.271718736626312,28.33666685722331
02:58,5.158266835405863,21.0,28.082249238052533
02:59,5.304558688296788,21.493980542648803,28.50268557331823
03:00,5.0,21.55877335029749,28.832794390819334
03:01,5.584744550605769,21.627041003613325,28.410698317751432
03:02,5.212713138220296,21.511469142737536,28.59896831145199
03:03,5.241895459705173,21.232419729553893,28.27024573895848
03:04,5.797420174475218,21.06871616258198,27.655369828884798
03:05,5.570903981648881,21.0,27.757178593330803
03:06,6.333768122250031,21.12425579240322,27.309336678213377
03:07,6.025437481981937,21.0,27.411935740803305
03:08,6.040333122034799,21.0,27.400849358488834
03:09,5.9624044142867865,21.0,27.459009310966305
03:10,5.4393950194847145,21.0,27.85957607182051
03:11,5.670063985967014,21.047867985246985,27.73138961717578
03:12,5.820535748044275,21.34477884001313,27.92487596089201
03:13,6.076582026871245,21.323784400102976,27.703591304674436
03:14,6.558809697614764,21.40426987563346,27.41776364616737
03:15,5.93073119043592,21.528765433378325,28.026787853094692
03:16,6.300918099414384,21.175713573614228,27.38491130851782
03:17,5.927369490263776,21.10659242207616,27.59553833195971
03:18,5.669666327175635,21.154672580535582,27.844564748587004
03:19,5.78215262838982,21.201535433427285,27.805946375089707
03:20,6.036873038392186,21.073329533020463,27.478570667909196
03:21,5.9817934486478945,21.105259583929165,27.55285634453224
03:22,5.65564838275309,21.350017361399008,28.061488786685597
03:23,5.724963179084039,21.177126423599503,27.824991667252743
03:24,5.2663946997540485,21.094408172752892,28.0994322717706
03:25,5.0,21.131606195331063,28.3573113639416
03:26,5.559373108755742,21.514699515638295,28.313265897693462
03:27,5.455436098612826,21.529693519444862,28.41511668008069
03:28,5.4931930224903525,21.311509954903816,28.151404640339372
03:29,5.24379495721709,21.320657918255353,28.365042204047565
03:30,5.207314470760954,21.703820821142696,28.81260239054429
03:31,5.0,21.76152718864123,29.05683531541524
03:32,5.0,21.99487650538024,29.313372486369243
03:33,5.0,22.35727611339475,29.709001329290437
03:34,5.0,22.230003161452508,29.570444083413605
03:35,5.0,21.974189007643368,29.290685973893673
03:36,5.0,22.13074796026983,29.462098948088045
03:37,5.0,22.34160874872597,29.691967396237434
03:38,5.155876980096296,22.296112698601195,29.497804838920015
03:39,5.0,22.278712238272334,29.623521127785608
03:40,5.16555451309337,22.423738579432314,29.62564225365932
03:41,5.684259417014372,22.193194416780415,28.914472166562266
03:42,5.76897186037315,22.155414668514453,28.801935597205333
03:43,6.2432205384428405,22.173631977815,28.416604707766005
03:44,6.443815700653978,22.20266214349872,28.27837637496957
03:45,6.009521067999859,21.93834042217359,28.37783110728186
03:46,6.270808011697476,21.729008318548548,27.957104119792948
03:47,6.612702493154702,21.752135347331503,27.711787719482494
03:48,6.9200807350820135,22.197543925160826,27.88933486616365
03:49,6.5292256036637655,22.49777327109536,28.488497181360177
03:50,6.839649331402771,22.299482116834277,28.047394790819723
03:51,7.0765357933176,22.068734282546068,27.649712976435378
03:52,7.048481979734014,22.23984408019692,27.82690112007445
03:53,7.227269252237843,22.135034966494157,27.594118819085868
03:54,7.026871211688481,22.407822726950517,27.996292828288997
03:55,6.6248623456111835,22.430798549802198,28.345311702845247
03:56,6.796375422296642,21.855743431445813,27.66833902202296
03:57,7.319923054435787,21.83012323693061,27.252220872396176
03:58,8.034719758827553,21.66710420067195,26.61090428032553
03:59,8.182620649271998,21.35870857893997,26.25695962197749
04:00,7.906395260964884,21.481687643220777,26.539540828494225
04:01,7.393583493486742,21.294752051052924,26.72011418222335
04:02,7.560208107420772,21.091346132922027,26.427006598903922
04:03,6.724696591731282,21.26561794658166,27.162369945465432
04:04,6.845011546567048,21.49858440738717,27.296024420974362
04:05,6.385340909668007,21.52330546189501,27.665169659098147
04:06,6.345987519788096,21.775723887087512,27.943386194845385
04:07,6.453723759016105,21.789614937776694,27.871828493349906
04:08,5.952286302892802,21.414159026023405,27.892472653703937
04:09,5.90126479226565,21.50106757709025,28.021958125666256
04:10,5.503226417273432,21.295795518353195,28.12652914378439
04:11,5.630571008019253,21.36302445504283,28.095308127844685
04:12,5.790178094138974,21.7613604319489,28.37984924105818
04:13,5.5311458707922805,21.48672199288789,28.30686966886922
04:14,5.05313863369125,21.466092362785368,28.684655298942186
04:15,5.5375260323888975,21.452747715665293,28.26562225172091
04:16,5.889948298658872,21.435910235021343,27.96404476844282
04:17,6.4587661697988885,21.7264927067664,27.806650445020495
04:18,5.969205497357028,21.593990815675667,28.06250518820889
04:19,5.9773919469600525,21.873554028448012,28.33918219192947
04:20,5.919422165880308,21.66811980529434,28.178206150156594
04:21,5.8659538998712355,21.352176362864917,27.896721022478772
04:22,5.79805138254369,21.001035962546837,27.584051293717366
04:23,5.268345263266712,21.0,27.994446388675605
04:24,5.0,21.0,28.20987181111112
04:25,5.591858263883585,21.0,27.740966873038065
04:26,5.675968128368216,21.0,27.676181229115034
04:27,5.0,21.0,28.20987181111112
04:28,5.0,21.0,28.20987181111112
04:29,5.516356570417198,21.050663089024823,27.85386822443125
04:30,5.553410138579521,21.0802133928015,27.85648629929207
04:31,6.116467107918355,21.166221891059354,27.513368141284992
04:32,6.503336787160631,21.38599365132445,27.441425643974284
04:33,5.921803024055561,21.0,27.489467732274505
04:34,6.219065978900917,21.0,27.268950584843587
04:35,5.680454526402937,21.0,27.672738521255887
04:36,5.897653253357884,21.0,27.50763536186557
04:37,6.1170468302884204,21.083045334807004,27.428473824574674
04:38,6.210419179807403,21.388032853082514,27.665379037590608
04:39,6.3605424884469475,21.16007236047739,27.325230097270023
04:40,6.979625321542051,21.0,26.73094310656488
04:41,6.528716888445851,21.0,27.045362527853694
04:42,7.07620450632755,21.026517520272193,26.690067969471798
04:43,7.0010982357013685,21.06359339510718,26.77603696753476
04:44,6.553123647556861,21.001316944951743,27.02929448827322
04:45,6.812286431341191,21.087828282998732,26.930005841944304
04:46,6.896967768751487,21.410766367116658,27.175510740261757
04:47,7.012438364274959,21.406575624522336,27.088492363110582
04:48,6.339086110633507,21.393603432568444,27.57268312500988
04:49,5.979017431161903,21.0,27.446577476259222
04:50,6.008746118753452,21.0,27.424375792406998
04:51,6.246534584322018,21.0,27.248864101807648
04:52,6.408743865245994,21.23709152401671,27.365825970585828
04:53,6.043683674069892,21.10824276995025,27.509170866296362
04:54,6.523557344107025,21.263798999691577,27.307263202388807
04:55,6.55255542546175,21.18160944653134,27.205891739155483
04:56,6.504217303564246,21.382290319695628,27.437157905192915
04:57,6.0652205638782295,21.545478236125895,27.936826560407354
04:58,6.618867115146449,21.407743593443094,27.376445868850563
04:59,6.311193812691144,21.21374564266855,27.415174796147735
05:00,6.239034002580027,21.178876716316434,27.434162656264885
05:01,5.935267553060007,21.046740195688876,27.5277008660652
05:02,5.805868230472508,21.0,27.577030770146244
05:03,5.718698267794018,21.192847033210626,27.846392895574112
05:04,5.806911612825298,21.02671946927448,27.604196293357095
05:05,5.043670775295677,21.120448494852393,28.308951636795264
05:06,5.0,21.255521540780094,28.495726747426207
05:07,5.0,21.408927555228107,28.66653541859166
05:08,5.0,21.302089966695295,28.547642096641912
05:09,5.0,21.652384959177695,28.936365931412794
05:10,5.0,21.643976653347377,28.927072245194513
05:11,5.0,21.33027311698414,28.57903404824311
05:12,5.226516510034642,21.411035423317994,28.4779456408766
05:13,5.073794551172049,21.220010757409877,28.394853993220263
05:14,5.0,21.288316813220337,28.532293349445172
05:15,5.9324009059931475,21.16880940132399,27.65590733676077
05:16,6.216109154205767,21.290285376048725,27.563137724193183
05:17,6.592653554394885,21.152748068535832,27.14876188533757
05:18,7.041706283169264,21.0,26.688690808521844
05:19,7.117147361667127,21.002523938011127,26.64003070411018
05:20,7.114579446783732,21.157429643544628,26.785581165590255
05:21,7.299688001703934,21.530011521672353,26.997237001913838
05:22,7.212719501730967,21.61908806524708,27.139919850530987
05:23,6.907944079888152,21.62315775985706,27.366414350918436
05:24,7.103545373668624,21.440779322704408,27.055089079484624
05:25,7.017448598538285,21.335237972640126,27.018554408258826
05:26,6.701126639356912,21.2813501299879,27.19451948279802
05:27,6.115851707972787,21.508540805633938,27.859693306398977
05:28,5.757769139959994,21.34347172111315,27.973205661264604
05:29,5.70404871392302,21.0,27.654654722948052
05:30,5.647083778968311,21.0,27.698377470408175
05:31,5.474822847941089,21.1733830144748,28.018295652831206
05:32,5.027081846360356,21.0,28.187917988931297
05:33,5.434690973739673,21.03988457782391,27.90635821301809
05:34,5.0351322152599955,21.086197498004765,28.277732036115932
05:35,5.0,21.523214248838105,28.793392738581606
05:36,5.0,21.277651705184983,28.520404836821545
05:37,5.0,21.180127126549742,28.41155714837495
05:38,5.055409998258709,21.0,28.16500495874082
05:39,5.0,21.07837610485724,28.297731000113334
05:40,5.0,21.30063570046373,28.54602169903579
05:41,5.325174424319283,21.188557936227962,28.15475287651527
05:42,5.613696352154444,21.429095085849664,28.17856081566328
05:43,5.818638700631112,21.851596032282778,28.448822686304307
05:44,6.024662886766591,22.12912098448922,28.556350314756255
05:45,5.721554952476075,21.965013125007278,28.647332849581126
05:46,5.098547815439984,21.940616189686587,29.165457067330955
05:47,5.0,22.123357670442793,29.454021688049238
05:48,5.039201352612527,22.10084869725983,29.393583785783367
05:49,5.184418427358835,22.20937397100366,29.378468120899033
05:50,5.0,22.453876690374134,29.8138880214378
05:51,5.0,22.08741383499464,29.414716592222558
05:52,5.0,21.84194215909929,29.145399586265412
05:53,5.0,21.719953102036357,29.01098272853468
05:54,5.0,21.793445147614104,29.092007807356833
05:55,5.0,21.88163839751686,29.189057219714147
05:56,5.0,21.70411534000637,28.993503342219412
05:57,5.2688800400046,22.138636089302295,29.226183240720434
05:58,5.435739015228667,22.170164668752175,29.11013498126485
05:59,5.006645149506159,22.259610590927483,29.596534466244563
06:00,5.190697147871153,22.09532764302692,29.250190522462656
06:01,5.406872891935818,22.333494263422388,29.307734584034286
06:02,5.781764834391557,22.356141751809933,28.99518444196488
06:03,6.52750757494587,22.29099678780043,28.293792877196033
06:04,7.003147247492518,22.246179026383555,27.86830924962203
06:05,6.802547086596559,22.165390892636452,27.952755710036012
06:06,6.527559955923031,22.208609847549468,28.21531361694219
06:07,6.212881373009834,22.386247608728883,28.650106505303647
06:08,6.809914465041121,22.869011707767502,28.59521518103308
06:09,6.765090237244154,22.867347669203873,28.632086245268553
06:10,7.174812385792078,23.023332911093053,28.423988694202333
06:11,7.31747310927549,22.579030146756057,27.917239193567816
06:12,6.816964944811755,22.692805059396996,28.428020466591157
06:13,6.823193818270848,22.884074820245978,28.597604028557832
06:14,6.951602557360861,23.123027886808263,28.702977660491502
06:15,7.599330583082585,23.001383490831337,28.054931051982766
06:16,7.571974034758105,23.065660535794365,28.131444964134197
06:17,8.043407957985016,23.26225283837209,27.913391054853303
06:18,8.258476880807098,23.322573830782247,27.79116915470576
06:19,7.8856150271893535,22.9843843205923,27.812560594039166
06:20,7.903800931344093,22.882979922947605,27.715004348800676
06:21,8.15285036332945,22.585810722131804,27.284488409554925
06:22,7.597759196919424,22.71202785754133,27.810900764998365
06:23,7.639193539551478,22.68359277730803,27.754336626381495
06:24,8.135992459270534,22.631075801921984,27.333531427752625
06:25,8.218847467892935,22.76278574070725,27.378026590183545
06:26,8.093050005526447,22.72711531015223,27.443293178738568
06:27,8.537663693606644,22.71754142242585,27.10944060643828
06:28,8.686988490755304,22.932287001912332,27.166694939862502
06:29,8.510024354436792,23.053546030815102,27.389428517141948
06:30,8.751268325108082,23.251717967835802,27.360315737137007
06:31,8.010939240531103,23.33013530127461,27.993921642129333
06:32,8.164813202612299,23.399564864680958,27.925961251110717
06:33,7.740939087093791,23.462064522103333,28.32255358366859
06:34,7.246462358284158,23.409065046527985,28.698938820494003
06:35,6.971641445584145,23.389681760338615,28.923109162467743
06:36,6.689314907149929,23.52699922309522,29.301420125262485
06:37,6.258160179036949,23.17746001612995,29.37323383508874
06:38,6.059278260554165,22.8271060338001,29.216491608681086
06:39,5.514895501823911,22.587446063246144,29.473379893237077
06:40,5.0,22.686737347532638,30.065734107164428
06:41,5.394487688409807,23.042519564684152,30.057967842667907
06:42,5.413822228833605,23.038358816881413,30.034862097775292
06:43,5.716435455958051,22.834924054662796,29.539245369430734
06:44,6.287607032144315,22.622944130279002,28.81520440429602
06:45,5.277421660117405,22.699842997723,29.813243100440484
06:46,5.197596533139968,22.695135407631824,29.884402426338607
06:47,5.184844387398613,22.83560702383256,30.04542809992563
06:48,6.265025282188924,22.92165697860653,29.122406760658432
06:49,6.397203380500261,22.865226564435687,28.950684693600607
06:50,5.578836162405931,23.023501127047695,29.860365336769732
06:51,5.293610293258723,23.22517525986752,30.34656072059857
06:52,5.0,23.14410173926274,30.55631975649906
06:53,5.0,23.460500481812492,30.892545548816354
06:54,5.550783592933372,23.646173313165896,30.51735038605706
06:55,5.223229340054307,23.57983887524928,30.78571632436023
06:56,5.4876254851157045,23.36990660356997,30.301779657560612
06:57,5.55967306319949,23.28329257139836,30.142595533533363
06:58,5.066363698866356,23.5355967405766,30.902581819668725
06:59,5.247917505043777,23.705194463011992,30.88946923723167
07:00,5.590071469560202,23.631863186004534,30.463158470262865
07:01,5.578693036324545,23.64908652612012,30.491932559694174
07:02,5.5518494614978895,23.700979482023474,30.571254622206112
07:03,5.418548965395401,23.59709349030855,30.602517530604054
07:04,5.0,23.68855048824957,31.133286173662523
07:05,5.213974585041101,23.398124834960992,30.60661805224354
07:06,5.0,23.576276963590114,31.014932321184535
07:07,5.0,23.79370021109669,31.24383580070283
07:08,5.143044720374809,23.709864263655966,31.00429884910947
07:09,5.555550446990539,23.707900528744602,30.57441226886821
07:10,6.344489910544545,23.346674906945044,29.45362137449044
07:11,6.069330919745924,23.343189462736618,29.709049413247076
07:12,7.186067014529751,23.512192590355003,28.841013569646705
07:13,6.990307686168117,23.613870606846476,29.104600785390776
07:14,6.532593692080464,23.310702575279887,29.246649373988692
07:15,6.317063069172028,23.400844826524903,29.530273237292235
07:16,5.653221328577556,23.241003061452084,30.008460667143904
07:17,5.759330569635377,23.32087804172988,29.98513430839588
07:18,5.804241272953691,23.49029549165918,30.108880512960695
07:19,5.92325307749916,23.59700425033966,30.09628762194395
07:20,5.4860581854739126,23.48685588228784,30.42208395987822
07:21,5.731516126318138,23.750689696814664,30.438039107211367
07:22,6.013234364144431,24.114630664594166,30.504063929020727
07:23,6.392067433983746,23.817068898798382,29.847892933508632
07:24,6.76253622786205,23.495993076608617,29.206302611609406
07:25,6.89943562696972,23.33079221582544,28.934687962710893
07:26,7.180878263072258,23.24710853557462,28.61488473184789
07:27,7.311331522584736,23.26357169356099,28.517594656915698
07:28,6.961379569293678,23.57334875564706,29.094984869713617
07:29,7.383180791805844,23.372723854775476,28.549960167441323
07:30,6.3858917404514655,23.316929577535344,29.387253318558045
07:31,5.711526675215705,23.407211373880276,30.11772825911583
07:32,5.178477965945179,23.05588790092012,30.28409906805935
07:33,5.202529199007305,23.155048532029095,30.36432450728471
07:34,5.201157071685932,23.451456518264713,30.675216804920282
07:35,5.330940837927083,23.249823198441966,30.33485398861041
07:36,5.437422085940364,23.446735798789362,30.430277255826635
07:37,5.1574088495015165,23.535988965765334,30.80833896106456
07:38,5.0,23.707723342369743,31.153464882139914
07:39,5.0,23.698389217856253,31.14364225034712
07:40,5.0,23.612736694967534,31.053402201501818
07:41,5.343622357467606,23.652958488813674,30.73646297427896
07:42,5.0,24.01060960665469,31.47098419390956
07:43,5.839257811191633,23.731409751799998,30.310645075669637
07:44,6.453042071215258,23.32184669606553,29.329923643887415
07:45,6.337344539509533,23.65332425809642,29.748134899159645
07:46,6.234451196945898,23.70253737573763,29.893449808929976
07:47,6.679765572989384,23.956387273093437,29.69829525377648
07:48,6.237980274872158,24.237406328207005,30.390669131808995
07:49,6.003025215899033,24.219983542749787,30.614742174342208
07:50,6.79126019680246,24.463955565784925,30.04054715405191
07:51,6.692588283613744,24.682914095387122,30.33204516829458
07:52,6.923149619990212,24.66098405635798,30.08092778533484
07:53,7.279447130567289,24.622244132526383,29.698802063112613
07:54,7.5470213691546775,24.261395487134997,29.148950480315463
07:55,7.767729748846011,24.340596447510364,29.012611520508557
07:56,7.607404509274009,24.418774402812513,29.2219940825893
07:57,7.098003402686435,24.855341117326265,30.07232127341045
07:58,7.2815075850286135,24.843804774954556,29.880999744384656
07:59,7.943693394262398,24.981217540013176,29.35484270719129
08:00,8.471976220023805,25.128750942345945,28.97791015107606
08:01,8.860031663802028,25.193023147290212,28.67698245703495
08:02,9.264486721987975,25.452612169218984,28.500993231152695
08:03,9.161237217327583,25.121358282719466,28.366946491732385
08:04,9.669624586433223,25.08176640585159,27.919782560494152
08:05,9.65021739163522,25.346266947587548,28.10535610881718
08:06,10.138187834793777,25.439828058462698,27.768764728464912
08:07,9.526783626189456,25.134520075467922,28.07018514014157
08:08,9.746750755040953,25.08066489947911,27.85717067487607
08:09,9.542401682324442,25.211853762018794,28.107698825400664
08:10,9.65864163621039,25.211781945200617,28.012255412727317
08:11,10.18142362983202,25.47581863589588,27.756233138589785
08:12,10.53228047913869,25.743631181559117,27.637818409181264
08:13,10.69774240114681,25.64112473827927,27.452397351026182
08:14,10.9411161389403,25.862454684587583,27.39098703003751
08:15,10.888880492300647,25.634576075689818,27.305333029429978
08:16,10.399489617925013,25.89746004234137,27.831205148836546
