Timestamp,Temperature (Celsius),Humidity (%),Heat Index
16:02,13.280489457200803,30.298309943395772,27.51057634585558
16:03,13.151187386150994,30.33834213506474,27.62660781688318
16:04,13.235048235121768,30.269449496078003,27.536474724383705
16:05,13.348603301192739,30.724549342945345,27.598878323420237
16:06,13.456285907936268,30.681054113626214,27.49948820087266
16:07,12.038831061961371,30.69119626463284,28.720266657537934
16:08,11.63394625488923,30.863190494429606,29.17820907263221
16:09,11.773229798021491,31.34498220943079,29.236499070963895
16:10,11.367067294876055,30.88144817326142,29.45258653407544
16:11,11.127267259860858,31.07920444733416,29.786017357805576
16:12,11.016956312087657,31.238052155368457,29.97314357228823
16:13,11.748981691941681,31.05934399609721,29.145515274917496
16:14,11.811619382383968,30.92543493847547,29.030125403094775
16:15,11.703457038158225,31.165742411799773,29.23371051918479
16:16,11.444643413088405,30.758683815169213,29.32191187011552
16:17,12.04096748879211,31.023024811146108,28.848758944577387
16:18,12.700912275833726,30.854273135462034,28.1842163227368
16:19,12.301586396943383,30.807455870594666,28.52305759819448
16:20,11.502819941005912,30.540894328439173,29.171187879604673
16:21,11.682750501240779,30.69194614484064,29.059390080432205
16:22,11.431622688200994,30.730358101874142,29.32278873796554
16:23,11.342880385973427,30.982337650530347,29.520537831774295
16:24,11.365715770192784,30.968283386842835,29.49121158361563
16:25,12.090130367938333,30.89524626010036,28.75246320803502
16:26,12.666936450137557,30.8733572180133,28.22078646597684
16:27,12.947718896727142,30.94202948697334,28.002524242065572
16:28,12.900379507661897,30.92162191149698,28.03581126155961
16:29,12.84289439925702,30.893509041254795,28.07524164336615
16:30,12.969958109168504,31.007819838635235,28.00623671965725
16:31,12.594547524414619,31.147511430381083,28.383728089304466
16:32,12.652413730881875,31.053144811656928,28.298191153389947
16:33,12.347806995487645,31.162041477915977,28.613999853304396
16:34,12.667963080652873,31.364431165272055,28.394924601443943
16:35,12.759956809483397,31.471978082714976,28.349794089869235
16:36,13.240788401961689,31.592020013439768,27.969625564131793
16:37,13.327532747270594,31.53401747340226,27.877810656051036
16:38,13.585958319862467,31.621836590874825,27.69142957433899
16:39,14.060229275291869,31.628625457788196,27.318963195810273
16:40,14.301942443917534,31.631956270675538,27.138344629532742
16:41,13.973737224807909,31.4724606892781,27.340515475171472
16:42,13.882715555403761,31.765543660697155,27.495975718738595
16:43,13.960966203243538,31.885375487501754,27.46862599194683
16:44,13.570208218545133,31.887747723324157,27.78490875567297
16:45,13.578096932406245,31.612626309005723,27.695032465552476
16:46,13.3178419467073,31.731484104400487,27.94850313868248
16:47,13.070930510795318,31.344864763720775,28.033885352040407
16:48,12.753936979346797,31.595889356495473,28.3980272835212
16:49,12.621006646568828,31.72189512238419,28.563254413524472
16:50,12.30632168817171,31.45750140316378,28.762360824942085
16:51,11.668917813545688,31.671129324442482,29.472223254215344
16:52,12.317160832719452,31.62078560784166,28.81216083317389
16:53,12.89868222133383,31.303895380552326,28.169134682610412
16:54,12.36681825492562,31.382462114705643,28.677852688256532
16:55,12.031772081638614,31.146052070148052,28.905481698138576
16:56,11.612253178317628,30.915991729157177,29.221556468593487
16:57,11.44172243330298,30.559705410722096,29.23939818482945
16:58,11.405072046781157,30.789261898753146,29.37464580145187
16:59,11.79531687174379,30.977762195900617,29.067129373515783
17:00,11.86038162395629,31.54529182987411,29.228843229005008
17:01,12.119440570563397,31.32036902652106,28.888658460047466
17:02,11.979166642802651,31.247696517550576,28.995757031928804
17:03,11.787923818906624,31.454470884386634,29.26542682727069
17:04,11.358842777874498,31.492686547255573,29.720630648561347
17:05,11.076266717179152,31.487983250734377,30.01919965475616
17:06,10.970697919900662,31.530129820519168,30.152274024543605
17:07,11.382441099913153,31.80902027960839,29.827370240357496
17:08,10.691464036510355,31.776019846044804,30.57329650308303
17:09,9.402286386205398,31.60230667704633,32.03685732400039
17:10,10.159121880455263,31.742397021810472,31.177607120815136
17:11,10.19358590657984,32.03709962512424,31.27780854221895
17:12,10.73363689349859,32.19431364725463,30.712023141179213
17:13,10.998025171889076,32.03076064191757,30.340081381884026
17:14,11.107292586615277,31.99835821288718,30.20484407619544
17:15,11.278763082444502,32.34492552003271,30.16001343194996
17:16,11.245519553617608,32.09923012969771,30.095268653936056
17:17,11.326187778823133,32.041273047733725,29.983499010664556
17:18,11.568613291576906,32.00112389832092,29.708306769281403
17:19,11.895141074454752,31.974114496044198,29.35979345217029
17:20,11.303821864527183,31.740054670689243,29.882508189879772
17:21,11.40532630882149,31.70981389061611,29.76214431800293
17:22,11.380663955625263,31.62717769827773,29.7538871255997
17:23,11.24809453422383,31.019286525823226,29.633924854394202
17:24,11.159838693990835,30.659936885322963,29.56671227880028
17:25,10.646130221416197,30.66594467458627,30.10879491382627
17:26,11.283949529860102,30.74421732421371,29.477435464785717
17:27,10.65824612646167,30.875528908961257,30.19477481478816
17:28,10.759180280225149,30.599853160965136,29.95672989785039
17:29,9.808225329436784,30.222587049413157,30.8125346406367
17:30,9.558969235538116,29.887968080649635,30.913652412606407
17:31,10.1046083984434,29.801128299956623,30.26104319151456
17:32,9.787329377098702,29.694086532075314,30.550343124246677
17:33,9.781849789299446,29.75610821571035,30.59025888839651
17:34,10.167179014987349,29.45673002361364,30.013413099493228
17:35,10.395703162028639,29.83955705228871,29.970443713789226
17:36,10.562762398175675,30.209411016995634,29.97787086022466
17:37,10.212934111333928,30.28330241837369,30.391936669836205
17:38,10.564758547407354,30.34574235302857,30.042155385205895
17:39,9.757730908027439,30.261426353701708,30.890919259398892
17:40,9.220506515915549,29.887930052695403,31.30540059553142
17:41,9.021914729552895,29.89686252583284,31.54595630523957
17:42,8.99917632926209,30.112648316519195,31.70079127366334
17:43,9.177894309736407,30.21517343662377,31.544912940362632
17:44,9.231032681979839,30.412541771573455,31.593749056215096
17:45,9.152990109115056,30.413994220909352,31.68916594992436
17:46,8.995732639289411,30.130764740664933,31.715641792465046
17:47,9.179119755132932,30.009335632207495,31.42459708154671
17:48,9.356490297515885,30.11174146131158,31.27373237996297
17:49,8.789047206106723,29.864338145629702,31.807271890719235
17:50,8.484120241835878,29.914963831675063,32.21480268878842
17:51,8.088571777010216,29.88761895446005,32.699618831402894
17:52,8.304005281478977,29.605746061349848,32.24264542202489
17:53,8.661974542388151,29.356119728337163,31.646392770043313
17:54,8.387559893112034,29.161931059929504,31.851986261372243
17:55,8.381673003426641,28.7668809846287,31.60017598609524
17:56,8.57054710080305,28.846957453445263,31.430524428498195
17:57,8.648265730357283,29.151664244375453,31.533821799081725
17:58,8.110682047629188,29.282863273584457,32.271219712823026
17:59,7.974634160800116,28.96821298636867,32.227133349088135
18:00,8.0562822999867,28.388545857652254,31.729696411252682
18:01,8.442823320677961,28.562847093987454,31.393996266942583
18:02,9.081549074469983,28.69982984307438,30.75627405929429
18:03,9.670513035318061,28.535860556032972,30.025743257639743
18:04,9.487402797604707,28.301362333682913,30.079485685639682
18:05,9.746756890612048,28.546831107822417,29.95290244161913
18:06,9.398009060931702,28.259577925391742,30.14806244474157
18:07,10.4234816767015,28.24612904521498,29.115216468634724
18:08,10.262605432835722,27.943905465028124,29.104331875114834
18:09,10.152592685715414,27.941142608073225,29.207505437704416
18:10,9.583553604352817,27.899417077563733,29.742270505638512
18:11,10.128183549173556,27.978328993767697,29.251614483100884
18:12,10.405487184801185,27.785510874060414,28.88427888759621
18:13,10.474882740190885,27.994289738582584,28.93243683166582
18:14,9.710915216071808,28.051319043630713,29.70354474153464
18:15,9.626242230345866,28.135592779501238,29.838542601317215
18:16,9.585506107352277,28.643820664160323,30.177302216983918
18:17,9.092095998792303,28.49450891151412,30.61856100656712
18:18,9.37496819576531,28.551243481631836,30.346810703205087
18:19,8.920797841815844,28.365527048051835,30.726202927138694
18:20,8.773953045419084,28.292228217345937,30.84194026568602
18:21,8.91397965373617,28.034400073323255,30.523737064465166
18:22,8.807025307447931,28.225829110909046,30.762759917777622
18:23,9.224468111452609,28.405941620529447,30.420786048860958
18:24,8.881844235179793,28.400957872350226,30.791586024274395
18:25,9.506787920462273,28.282863113761227,30.048333798622227
18:26,9.240058179837506,28.46765079650382,30.441492196048543
18:27,9.21685394291335,28.011434183527722,30.187092348857895
18:28,9.790644218651016,27.870121547330157,29.51868886233139
18:29,9.821942702781781,28.027510470925034,29.57879312653542
18:30,9.576621830374371,28.094728924080997,29.86507764033173
18:31,9.532694672018344,28.41511388571276,30.099324143570733
18:32,9.267988260057693,28.857844409322393,30.645759654961168
18:33,9.255531167049568,28.77726194393145,30.611275571988934
18:34,9.248246474042299,28.840327685879462,30.657044834135373
18:35,9.135009216813174,28.854423008710484,30.79101109069124
18:36,8.837958108955789,28.994142836647217,31.213491085141577
18:37,9.075087467759484,28.811220105604715,30.831582497500698
18:38,9.730119153211984,28.80935821293597,30.119656498471905
18:39,9.137115194742778,28.652766826628064,30.66614483125628
18:40,9.398564060570454,28.87384816525749,30.512175317951524
18:41,9.276079571240418,28.58516628180269,30.473561262841336
18:42,9.691360572880399,28.90950851634382,30.21750073515547
18:43,9.529368253585904,28.82229346265445,30.340581779893157
18:44,10.07296085375808,29.146787172025835,29.94697864532422
18:45,9.68306903974163,29.184061418586243,30.381576245888958
18:46,10.507372967043116,29.339063942542705,29.601698065877873
18:47,10.563508387804541,29.488398585224125,29.62021400211418
18:48,10.484258897600236,29.78967385038021,29.852652245067933
18:49,10.011777281390728,29.589506255973138,30.24914495061874
18:50,11.02675951971985,29.509147071334997,29.17079168574672
18:51,11.127040458692356,29.988146806585476,29.29594279361532
18:52,11.04171844331492,30.38874847293443,29.56501599569047
18:53,10.40285533289221,30.403743016933305,30.24483267566404
18:54,10.664655409887537,30.53704781656501,30.027618720111136
18:55,10.562237399673181,30.598841900858194,30.16724451643568
18:56,10.431030490695829,30.73436534078577,30.376170043261336
18:57,10.141097856585704,30.81606109969179,30.741591938354127
18:58,10.875244642076764,30.784091139610357,29.919231691821675
18:59,10.890391189097828,30.890144030820096,29.951728762063123
19:00,11.450086211579807,30.59046705913603,29.244376965395855
19:01,11.201496085780638,30.663188602564038,29.525631780908807
19:02,11.175081070955551,30.72913457739358,29.581844115379607
19:03,11.527760317203796,30.68769200732664,29.209201080669928
19:04,12.213497408975822,30.342630108778003,28.423113443615637
19:05,11.788562128993911,30.116111536707344,28.71868455648459
19:06,12.375851572727317,30.262102194828422,28.24801843311847
19:07,12.218947122337934,30.147585411559312,28.341442624202863
19:08,12.024631649461984,30.118210229556766,28.503446885393586
19:09,11.9010653605795,30.043774331153305,28.58507154237614
19:10,12.596298846025572,29.88843368115034,27.916907495486083
19:11,12.767015107535206,29.73473621128772,27.719038197649244
19:12,13.283057879021793,29.98480035350677,27.401785640783952
19:13,12.995643984317129,29.85458130563459,27.580150405689384
19:14,12.984666228838684,29.87078882320516,27.59466936522615
19:15,12.253836694863073,29.760753025150382,28.157230716077716
19:16,11.260748865568015,29.830642415323734,29.09352030236018
19:17,11.571096804385,29.81741085710435,28.7931688139305
19:18,11.559396209973604,30.156507417587274,28.95133697242544
19:19,12.029762101074994,29.857890065691894,28.392573994598568
19:20,11.962988257276931,29.83768644360001,28.443775500665815
19:21,11.859026068509301,29.32793461881404,28.321046176595626
19:22,11.885138475751107,29.476247808448758,28.36134334573017
19:23,11.415241097975715,29.39511655140041,28.75017548291866
19:24,11.504734637303333,29.096904677198808,28.53366656778252
19:25,11.776811225066092,28.951687375516883,28.22929620361366
19:26,11.676281320434406,29.040116095896078,28.355866791839933
19:27,11.748724672077401,29.20534791337731,28.36490494230726
19:28,11.43867782570175,29.18258083048533,28.632247057752025
19:29,11.990323051558052,29.302471442874353,28.196099500737287
19:30,11.755574322818283,28.936353853869807,28.240892416451086
19:31,12.068479038752429,28.652429458954085,27.85435077470738
19:32,12.2276288507733,28.674331475711092,27.734546306644944
19:33,11.8357135667139,29.197780016835964,28.285424860704484
19:34,11.47850577118503,29.328139752896753,28.661795924441993
19:35,11.414944268540484,28.926970976660183,28.536670268200208
19:36,11.488079468317276,28.760725508653987,28.395209516378365
19:37,11.026002441963268,28.90409294975727,28.881863653871573
19:38,11.090991535472005,29.174721175887903,28.950711438252334
19:39,11.31507413885782,29.10863076797094,28.711208509275483
19:40,10.60258624432731,29.187259079448456,29.429498603608014
19:41,10.594161088807343,29.265157416116995,29.477159277577446
19:42,10.414850061391434,29.15915671563923,29.60297618940724
19:43,10.330505945035652,29.230686318383924,29.725709885852815
19:44,10.458540496361051,29.394028015442125,29.679223205213557
19:45,10.970318437640387,29.42604194307281,29.18599515837137
19:46,10.963074040485541,29.59278971872095,29.272582252947085
19:47,11.470082917289279,29.57125868910936,28.778538649199863
19:48,11.515844514621723,29.58528441890829,28.742358740303697
19:49,11.45505885543379,29.756268477697162,28.874963345524023
19:50,11.440308523707191,29.598206298309947,28.81830984281559
19:51,11.337808899952897,29.56711638082696,28.9003999129967
19:52,10.969290244538135,29.464663803282676,29.205449158553204
19:53,11.116042234320666,29.404510527087307,29.03555510576446
19:54,10.593619857314398,29.499215127785646,29.595117507505492
19:55,10.984644855138168,29.366164245681333,29.14349410249676
19:56,10.57539878165343,29.433374716139696,29.580573656326504
19:57,10.382309511729485,29.309535074853553,29.713663436261726
19:58,9.501511629119106,29.621391822083798,30.82914851852063
19:59,8.831934697859609,29.58763600044072,31.586837251244003
20:00,8.616537420894154,29.67502098739721,31.9008801362981
20:01,8.143922414757553,29.48450505441487,32.36366397221858
20:02,8.04626451609075,29.2658730691394,32.34014030424375
20:03,8.015239943261138,29.52729784665948,32.554663438452906
20:04,8.01675964930026,29.624377374187265,32.617596616213326
20:05,7.9756097039155645,29.35251184766413,32.48729793890024
20:06,7.846513531045591,29.418735420691778,32.696430502609914
20:07,7.51099674921543,29.4411449459182,33.14734944107543
20:08,6.716087972348058,29.221386967644257,34.054872023032
20:09,6.577845879391114,29.083923521838585,34.138331320729534
20:10,5.76202105609216,29.14847713817929,35.35174636193124
20:11,5.0,29.011723669530394,36.37187070979932
20:12,5.0,28.99221060008991,36.35400140812713
20:13,5.144682042605702,28.783329194740826,35.944726633893026
20:14,5.0,28.598585886468754,35.99143966149083
20:15,5.0,28.634112703002245,36.02432682314754
20:16,5.0,28.700341245170925,36.08554771407908
20:17,5.0,28.736474445587007,36.11890115767751
20:18,5.0,28.38930351044502,35.797046779342736
20:19,5.0,28.461496782068206,35.86423136868624
20:20,5.15927200158896,28.430403031991812,35.60086303249803
20:21,5.701498916198303,28.760276365100115,35.107141179864655
20:22,5.943297381164755,28.5430081722286,34.577856876576085
20:23,5.628599865065778,28.589802686381788,35.063713122000294
20:24,5.565137566986377,28.78108813775007,35.32255924218727
20:25,5.180476310409281,28.80796292300083,35.91357734086184
20:26,5.256806235626767,28.629448102952402,35.63888568616904
20:27,5.0,28.630646041113074,36.02111916773948
20:28,5.129972190013851,28.533065540890394,35.73807473705307
20:29,5.326034810481568,28.780682135327467,35.67275086337591
20:30,5.0,29.025308333603096,36.38430521665267
20:31,5.18039639343635,29.383813876261662,36.43096969169795
20:32,5.0,29.427579103598372,36.75036155339859
20:33,5.110732390515876,29.401323728393933,36.554323156630915
20:34,5.668934240809353,29.3112447276815,35.62770314530681
20:35,5.453271029039476,29.143391587487,35.80438131586043
20:36,5.0,29.254876603926,36.59371753349674
20:37,5.0,29.04258637006346,36.400113521363195
20:38,5.0,29.121118276282417,36.47186825783632
20:39,5.218486481846906,28.82635916909554,35.87345653202973
20:40,5.452994346503203,28.783671203858198,35.48856896762884
20:41,5.0,28.759803712783018,36.14041780800835
20:42,5.0,28.86173975359661,36.23426915632539
20:43,5.0,28.70596903795992,36.09074476857069
20:44,5.0,28.905506597521217,36.274482609238504
20:45,5.5278772404532734,28.805406012265912,35.398155512607865
20:46,5.401855740476487,28.81760518018953,35.59375862125349
20:47,5.4840133532963975,28.928589902493215,35.570571160467644
20:48,5.058411124968984,28.717919494448854,36.01409722989487
20:49,5.0,28.62676403159021,36.01752682914014
20:50,5.0,28.557622584003177,35.9534795677809
20:51,5.0,28.389146270161618,35.79690030159216
20:52,5.2397325302020485,28.46909772326902,35.51854884810289
20:53,5.0,28.51460702486951,35.91357112456073
20:54,5.0,28.56636480940034,35.961584490370036
20:55,5.386149266334478,28.585734026750227,35.41026750859039
20:56,5.0,28.31129458290856,35.72429901795264
20:57,5.098048296023103,28.133574566018112,35.41583383575127
20:58,5.0,28.112351526285604,35.53806325550507
20:59,5.516761342581969,28.165241412314337,34.84731020017317
21:00,5.621726529235142,28.060409011098777,34.60707247293609
21:01,5.846764139511797,27.73896643842673,34.016015160932525
21:02,6.463862989616358,27.605783549372664,33.094971143530785
21:03,6.086411484446104,27.72290871288414,33.68323312600113
21:04,6.252971656854025,27.440803177229462,33.22568735992153
21:05,5.9137352978809785,27.07352620082465,33.340869844862944
21:06,5.529621591895328,27.18874438873721,33.94545602643143
21:07,5.414714915083343,27.163605164259113,34.07503867399541
21:08,5.6917580678774815,27.183803534312453,33.72728288312474
21:09,5.8786365974110355,27.04522821328396,33.36067165520562
21:10,6.2839180778059065,27.362959528076022,33.11996391204108
21:11,6.144199976778978,27.636135182222226,33.53304910280098
21:12,5.774412739798501,27.62030353593418,34.008403288395705
21:13,5.734773194227475,27.447013855643977,33.90707306026522
21:14,5.444748242507654,27.247639405087636,34.11267301068166
21:15,5.226756297356159,26.90343727228514,34.080941462518034
21:16,5.0,26.92386252438688,34.40423771442559
21:17,5.0,26.87281941815555,34.354726929159206
21:18,5.391785499705745,26.616657611792277,33.59345241570907
21:19,5.640012269266671,26.71802491541475,33.369541534866954
21:20,6.431924876374956,26.737022505191067,32.403196154625675
21:21,6.119419598515263,26.573444160752636,32.64066403200079
21:22,5.799168433601675,26.93183664430694,33.36082226681397
21:23,5.329308834109287,26.667122201506615,33.72200407913616
21:24,5.050998311556994,26.583844856829753,34.00592302381396
21:25,5.441761886634656,26.466880041639822,33.388205730968245
21:26,5.398630485111245,26.345951562470642,33.32849421850448
21:27,6.000414098840891,26.40252819121523,32.63365704811637
21:28,5.613448484243584,26.204605686182013,32.926841005203116
21:29,5.382147641270235,25.916714891422252,32.93882442152832
21:30,5.0,25.710448680554318,33.20907431056235
21:31,5.0,25.53468017951992,33.03280277281475
21:32,5.105102131891373,25.53146734553219,32.90096883741712
21:33,5.0,25.993867621665032,33.49162722067412
21:34,5.023351803307208,25.79855883153968,33.26793123925418
21:35,5.0,25.864601395819918,33.36301278548829
21:36,5.0,25.62322641683376,33.121701952564564
21:37,5.0,25.675240542657008,33.173829185980864
21:38,5.0,25.31287955147656,32.80923097097732
21:39,5.238815901096634,25.569059375755064,32.77566753459494
21:40,5.929931813899801,25.83519428078503,32.20341275916142
21:41,5.767978705214185,25.987723930744583,32.53665315617978
21:42,5.963870286757469,25.99293003188419,32.30743161689282
21:43,5.9628237628433896,26.295627941421102,32.58310604454045
21:44,6.04333391808816,26.889728206637812,33.013942555836536
21:45,6.086853564010763,26.867872284741324,32.94024145313277
21:46,5.507500370954592,26.878815429475882,33.688732368783256
21:47,5.327587128042358,27.22603778425524,34.24990518906402
21:48,5.485845113327872,27.345090040811478,34.14724312525777
21:49,5.984300903642558,27.621682253950688,33.730560863212325
21:50,5.514530622593894,27.872082108228085,34.587277034044675
21:51,5.178010260672823,27.870267500519596,35.0566510024289
21:52,5.0,28.10145111638321,35.52782962103797
21:53,5.406747461393015,28.04209158700557,34.891419060004914
21:54,5.0,27.952633611021945,35.38780893580459
21:55,5.477449941001378,28.016037908915727,34.76861236888827
21:56,5.633807953174708,28.20605528367567,34.719180316891574
21:57,5.317126847082617,28.037387484524285,35.0137206504995
21:58,5.748280939126362,28.22709507223474,34.57783757156572
21:59,6.413525170317873,27.88343033634649,33.389968622129295
22:00,6.920104601899531,28.07300414028959,32.8916154715602
22:01,7.118635369271763,27.962690475530696,32.556690196605025
22:02,7.187189742386355,27.8762759283685,32.40556287598044
22:03,6.827463942180008,27.564311905787648,32.60439601534196
22:04,7.323129122157581,27.586156734357818,32.01885273582835
22:05,7.929811321021016,27.609335383091008,31.328093803238158
22:06,8.055954794676962,27.666149211532407,31.225229102344784
22:07,7.968176089805814,27.41992169017083,31.14872950378227
22:08,7.96320572218425,27.421883469926744,31.155718863389104
22:09,7.714459969042266,27.6118527165895,31.577535787124194
22:10,8.293632681244212,27.377731795469867,30.75899690109655
22:11,7.485541687769416,27.480988293144325,31.74705073137381
22:12,7.0494060973661865,27.490628771631258,32.274040270199826
22:13,7.390659475804956,27.32098168146091,31.736568155732396
22:14,7.439856458080834,27.275224265754044,31.644424239793153
22:15,7.632536911869094,27.215989653853374,31.378431835565102
22:16,7.545055776831785,27.172781013834232,31.445648796060993
22:17,7.65309158211133,27.337238962845195,31.445432902990618
22:18,7.033088137002989,27.406701715891234,32.22760573016938
22:19,7.287604327250238,27.631204360938078,32.09581477810112
22:20,6.954723912135189,27.771519472380756,32.61132788076977
22:21,7.8217770772314115,27.816094398717773,31.601253501741287
22:22,7.819686064093816,27.917071105739264,31.676369157598447
22:23,7.787288696051884,27.747644764994618,31.59193327901169
22:24,8.122910259153898,27.755138019964246,31.211979816724003
22:25,7.959962076214701,27.643471727040627,31.318163568939884
22:26,8.7761436694379,27.82912064545536,30.540060583301738
22:27,8.657276597867126,27.89398182661597,30.711538073142076
22:28,8.830304947377282,28.10983049266291,30.66281402446688
22:29,8.057310262394187,28.040993745718218,31.48703027955109
22:30,7.672388855995964,28.24243306097156,32.08635534343714
22:31,7.778468399689394,27.93844152732115,31.740208339260207
22:32,7.989092041549519,27.904492445461322,31.470137873428918
22:33,7.816294731141063,27.880206062205783,31.653829808780028
22:34,7.437989914143401,27.85340502604468,32.08321291336487
22:35,7.3837085838628935,27.573574050989006,31.937146479380385
22:36,7.163319273481741,27.26423308797565,31.959910361769694
22:37,6.760445258559478,27.059512495404125,32.276853766705436
22:38,7.07091520861449,27.05207047305302,31.901486744619252
22:39,7.226973936509369,27.258694442140005,31.880438756929976
22:40,7.3571818063132195,27.43892142398427,31.865983220283375
22:41,7.192072392928673,27.41889153574865,32.046407796677414
22:42,7.121109659722666,27.31084064943002,32.04657862450446
22:43,7.318222771055945,27.193321924712755,31.722909240248264
22:44,7.9540876813899075,26.74206918266973,30.671805602410835
22:45,8.675952831746415,26.655406351594106,29.861295070496492
22:46,9.072324593650297,26.531861803127605,29.389767195126108
22:47,9.245458757305116,26.227803993138085,29.028067715671135
22:48,8.679965073034086,26.06003933405513,29.447195068262097
22:49,8.587284371550416,26.003040630922474,29.4964129218735
22:50,8.476969385023544,26.0019542717424,29.602370653200747
22:51,8.127572992808371,25.63951294066004,29.67863324951592
22:52,7.977194147378483,25.541377372561776,29.751796987778544
22:53,7.522406908288598,25.58549956951845,30.241026985422778
22:54,7.093569131961979,25.67404302820667,30.759824075728652
22:55,7.00707603392724,25.656333937496118,30.83745909284583
22:56,6.952812810836385,25.732473521297578,30.959291850735426
22:57,6.2095613841384925,25.968916316438516,31.99715356710398
22:58,5.506466752076905,25.79129997509484,32.66714688646633
22:59,5.236089154043606,25.76534808799279,32.97151196497841
23:00,5.079165076895803,25.494742981973875,32.89594456648918
23:01,5.518698578156769,25.720563458801948,32.58488736553545
23:02,5.640734057200117,25.399668911874855,32.13460282673186
23:03,6.041197601205203,25.185787771586405,31.478574365641357
23:04,6.358178767140822,25.175941099102243,31.121519761739314
23:05,6.052975654808332,24.930969242837335,31.229657504136018
23:06,6.20424586354792,24.6432760486629,30.80141860004144
23:07,5.727326268480385,24.86539324347892,31.525791675708966
23:08,5.391454635861619,24.520273341144932,31.560737695020517
23:09,5.502697493173437,24.472866767617518,31.391359129245792
23:10,5.755035379152217,24.40512781806706,31.052528462434122
23:11,6.03313494762549,24.123160583526328,30.49184653902802
23:12,5.746651973294957,23.75861958782479,30.430536161091847
23:13,6.436894505109797,23.550636862146277,29.557954474081296
23:14,6.3344755495105876,23.994920817247287,30.0689855711469
23:15,6.603090529236183,24.096769440352023,29.89872493085716
23:16,5.575991834633367,23.89452128438396,30.739789880179647
23:17,5.5552014774942196,23.798250283255214,30.665210739926806
23:18,5.7275643552710385,23.824087712542504,30.51432767483634
23:19,5.634999366123202,24.171044349074087,30.951683431645513
23:20,5.872926860464524,24.045190452443087,30.581208230908853
23:21,5.819224772140812,24.404491099628917,30.983561223348545
23:22,6.726325482994114,24.878560300378698,30.469100348958033
23:23,6.954815439724635,24.944434938902507,30.292128030090833
23:24,6.970961571693477,25.021066792411983,30.34091731620332
23:25,6.251185608506901,24.937352550826215,31.0212349552714
23:26,6.674338325316502,25.059979255437405,30.68157495013081
23:27,6.646719960303964,24.956697017046988,30.620022316081634
23:28,7.476855623726798,24.7893669799245,29.646381111182173
23:29,8.200844281468854,25.078890117341587,29.189501582354342
23:30,8.050591061560723,25.26499315496421,29.471160938942628
23:31,7.916160721891569,25.44375298561777,29.73712430034811
23:32,7.948298804273845,25.47766897353115,29.731623475595356
23:33,7.795837479488097,25.418842869912076,29.83601446549706
23:34,7.018156050886073,25.51060855327279,30.704203366863506
23:35,6.949963097607239,25.181541797429936,30.49875223215049
23:36,6.686270612636836,25.490530928530987,31.042470316339745
23:37,5.995461161318794,25.50690931306974,31.826011219774212
23:38,6.035404452341435,25.812406960116213,32.05915287164691
23:39,6.638859065078992,25.9992979234999,31.53154589649483
23:40,6.694777699901582,25.81732502118826,31.313545084170094
23:41,7.355584800749618,25.72244764140333,30.52274475911648
23:42,7.514654481177468,25.75831988386393,30.38575810748336
23:43,7.984117326215394,25.811252666730443,29.94882308243553
23:44,7.949990866611311,25.556102032636925,29.78967892191539
23:45,7.8690319840313325,25.66675144535813,29.954241807384403
23:46,7.976617453835159,25.65489174849153,29.83834481531749
23:47,6.923692434539856,25.708375028160464,30.97061959787499
23:48,7.612622252939232,25.256697613036184,29.88962954545678
23:49,6.90631607870226,25.46742649340089,30.78653827610128
23:50,6.798010832040858,25.687367339096635,31.089377568596472
23:51,6.553030679720071,25.611704861859348,31.293223573931098
23:52,6.200052800657877,25.465584994160633,31.556679220613525
23:53,5.739072651432744,25.59182393497387,32.201563125965926
23:54,5.1097277195144315,25.62194058462343,32.98529067362344
23:55,5.0,25.994830414558898,33.4925835431123
23:56,5.094225515473587,25.920090509620763,33.29970200128664
23:57,5.0,25.632260386602088,33.13076057101275
23:58,5.0,25.5393423359,33.037488552286675
23:59,5.0,25.404783520071394,32.90202267862089
